"id","host","age","protocol","num_lineage_tokens","num_lineage_elements"
569361,"earthquake.usgs.gov","1987-01-01","""FGDC""",680,1
143671,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
594904,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
399904,"earthquake.usgs.gov","2014-01-01","""FGDC""",561,1
268942,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
552502,"www.landscape.blm.gov","2011-01-01","""FGDC""",1,1
251416,"www.seismo.unr.edu","2004-01-01","""FGDC""",635,1
464788,"catalog.data.gov","2014-01-01","""FGDC""",24,1
542088,"data.usgs.gov","2011-01-01","""FGDC""",220,1
239523,"walrus.wr.usgs.gov","2003-01-01","""FGDC""",335,1
357172,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",3,1
156371,"ec.gc.ca","2011-01-01","""FGDC""",73,1
266390,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
242499,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
314153,"www.landscape.blm.gov","2012-01-01","""FGDC""",32,1
143431,"earthquake.usgs.gov","2012-01-01","""FGDC""",629,1
683964,"meta.geo.census.gov","2006-01-01","""FGDC""",145,1
139980,"earthquake.usgs.gov","2010-01-01","""FGDC""",629,1
328255,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
559484,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
290471,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
164283,"catalog.data.gov","2014-01-01","""FGDC""",1486,1
405422,"edg.epa.gov","2012-01-01","""FGDC""",3,1
198678,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
376487,"www.idwr.idaho.gov","2005-01-01","""FGDC""",2,1
280253,"pubs.usgs.gov","2007-01-01","""FGDC""",36,1
447656,"gstore.unm.edu","2015-01-01","""FGDC""",4,1
389169,"ec.gc.ca","2011-01-01","""FGDC""",73,1
668686,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
809182,"catalog.data.gov","2012-01-01","""FGDC""",35,1
170304,"www.coris.noaa.gov","2008-01-01","""FGDC""",2875,1
656419,"earthquake.usgs.gov","1985-01-01","""FGDC""",629,1
432412,"nrdata.nps.gov","2012-01-01","""FGDC""",428,1
265836,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
492223,"www.seismo.unr.edu","2006-01-01","""FGDC""",635,1
577494,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
271000,"earthquake.usgs.gov","2006-01-01","""FGDC""",635,1
331112,"catalog.data.gov","2009-01-01","""FGDC""",28,1
732867,"climate.calcommons.org","2014-01-01","""FGDC""",33,1
285526,"www.ncddc.noaa.gov","2013-01-01","""FGDC""",50,1
657712,"catalog.data.gov","2002-01-01","""FGDC""",531,1
430907,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
784183,"www.seismo.unr.edu","2010-01-01","""FGDC""",629,1
140174,"data.usgs.gov","1999-01-01","""FGDC""",233,1
146612,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
558184,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
396517,"earthquake.usgs.gov","1983-01-01","""FGDC""",677,1
783949,"www.envirobase.usgs.gov","2008-01-01","""FGDC""",42,1
292010,"www.seismo.unr.edu","2005-01-01","""FGDC""",635,1
684460,"data.usgs.gov","2004-01-01","""FGDC""",575,1
634862,"gisdata.nd.gov","2004-01-01","""FGDC""",239,1
413443,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
778261,"www.edc.uri.edu","2006-01-01","""FGDC""",136,1
615779,"earthquake.usgs.gov","1986-01-01","""FGDC""",629,1
144813,"catalog.data.gov","2013-01-01","""FGDC""",209,1
212754,"mrdata.usgs.gov","2014-01-01","""FGDC""",43,1
291346,"www.landscape.blm.gov","2012-01-01","""FGDC""",6,1
450038,"www.aeic.alaska.edu","2014-01-01","""FGDC""",629,1
690674,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
226337,"earthquake.usgs.gov","2012-01-01","""FGDC""",629,1
228965,"earthquake.usgs.gov","2004-01-01","""FGDC""",635,1
299895,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
511099,"www.landscape.blm.gov","2006-01-01","""FGDC""",3,1
294747,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
436388,"coast.noaa.gov","2015-01-01","""FGDC""",39,1
313784,"nrdata.nps.gov","2009-01-01","""FGDC""",405,1
557842,"earthquake.usgs.gov","1998-01-01","""FGDC""",629,1
785821,"cugirmetadata.mannlib.cornell.edu","2002-01-01","""FGDC""",443,1
482943,"nrdata.nps.gov","2011-01-01","""FGDC""",388,1
641630,"www.landscape.blm.gov","2011-01-01","""FGDC""",15,1
634210,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
562678,"catalog.data.gov","2010-01-01","""FGDC""",70,1
287115,"earthquake.usgs.gov","1982-01-01","""FGDC""",629,1
684015,"pubs.usgs.gov","2013-01-01","""FGDC""",411,1
535165,"pubs.usgs.gov","2006-01-01","""FGDC""",168,1
660554,"coast.noaa.gov","2012-01-01","""FGDC""",197,1
729498,"earthquake.usgs.gov","1986-01-01","""FGDC""",629,1
445483,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",19,1
482631,"earthquake.usgs.gov","1983-01-01","""FGDC""",629,1
159457,"catalog.data.gov","2014-01-01","""FGDC""",1,1
480527,"mslapps.mt.gov","2015-01-01","""FGDC""",162,1
659821,"catalog.data.gov","2008-01-01","""FGDC""",39,1
801711,"www.insideidaho.org","2004-01-01","""FGDC""",2,1
507535,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",3,1
729631,"earthquake.usgs.gov","1985-01-01","""FGDC""",629,1
205085,"earthquake.usgs.gov","2015-01-01","""FGDC""",629,1
762451,"gisdata.nd.gov","2004-01-01","""FGDC""",239,1
301721,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
725144,"www.seismo.unr.edu","2006-01-01","""FGDC""",635,1
773201,"www.cob.org","2009-01-01","""FGDC""",2,1
486927,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
786726,"catalog.data.gov","2010-01-01","""FGDC""",24,1
551523,"coast.noaa.gov","2015-01-01","""FGDC""",329,1
318477,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
368805,"catalog.data.gov","2011-01-01","""FGDC""",72,1
573008,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
435401,"www.seismo.unr.edu","2007-01-01","""FGDC""",635,1
807290,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
725743,"catalog.data.gov","1992-01-01","""FGDC""",3007,1
420806,"data.usgs.gov","2014-01-01","""FGDC""",131,1
459080,"ec.gc.ca","2011-01-01","""FGDC""",73,1
815640,"coast.noaa.gov","2015-01-01","""FGDC""",113,1
269927,"www.landscape.blm.gov","2012-01-01","""FGDC""",26,1
326029,"catalog.data.gov","2008-01-01","""FGDC""",39,1
725576,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
292780,"catalog.data.gov","2015-01-01","""FGDC""",28,1
735154,"data.usgs.gov","2014-01-01","""FGDC""",2,1
147871,"earthquake.usgs.gov","1989-01-01","""FGDC""",629,1
428234,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
600039,"pubs.usgs.gov","2008-01-01","""FGDC""",116,1
611846,"gisdata.nd.gov","2012-01-01","""FGDC""",407,1
226237,"earthquake.usgs.gov","1990-01-01","""FGDC""",629,1
340493,"cdip.ucsd.edu","2015-01-01","""FGDC""",45,1
486751,"earthquake.usgs.gov","1996-01-01","""FGDC""",629,1
615684,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
813679,"pubs.usgs.gov","2013-01-01","""FGDC""",184,1
482399,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
330558,"earthquake.usgs.gov","1986-01-01","""FGDC""",629,1
459001,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
664502,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
671469,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
772969,"coast.noaa.gov","2015-01-01","""FGDC""",50,1
788159,"edg.epa.gov","2007-01-01","""FGDC""",65,1
711321,"sofia.usgs.gov","2011-01-01","""FGDC""",3264,1
512539,"coast.noaa.gov","2015-01-01","""FGDC""",42,1
592572,"earthquake.usgs.gov","2012-01-01","""FGDC""",629,1
471202,"earthquake.usgs.gov","2004-01-01","""FGDC""",635,1
705072,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
336142,"ec.gc.ca","2011-01-01","""FGDC""",73,1
500829,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
592499,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",12,1
429078,"earthquake.usgs.gov","1998-01-01","""FGDC""",629,1
685071,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",37,1
772673,"earthquake.usgs.gov","2007-01-01","""FGDC""",705,1
610426,"www.sofia.usgs.gov","2006-01-01","""FGDC""",122,1
288660,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
220966,"www.seismo.unr.edu","2011-01-01","""FGDC""",629,1
477550,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
437894,"gstore.unm.edu","2015-01-01","""FGDC""",41,1
805374,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
787032,"data.usgs.gov","1999-01-01","""FGDC""",468,1
353070,"ec.gc.ca","2011-01-01","""FGDC""",73,1
727354,"www.landscape.blm.gov","2011-01-01","""FGDC""",15,1
729638,"earthquake.usgs.gov","2006-01-01","""FGDC""",629,1
212981,"earthquake.usgs.gov","2014-01-01","""FGDC""",688,1
268685,"earthquake.usgs.gov","2009-01-01","""FGDC""",629,1
544828,"www.seismo.unr.edu","2004-01-01","""FGDC""",635,1
169119,"catalog.data.gov","2011-01-01","""FGDC""",96,1
493456,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
639514,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
333131,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
436480,"pubs.usgs.gov","2011-01-01","""FGDC""",25,1
286731,"www.landscape.blm.gov","2011-01-01","""FGDC""",133,1
398977,"isgs.illinois.edu","2012-01-01","""FGDC""",629,1
597755,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
366363,"earthquake.usgs.gov","2010-01-01","""FGDC""",629,1
163889,"earthquake.usgs.gov","2014-01-01","""FGDC""",629,1
202030,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
360221,"earthquake.usgs.gov","2006-01-01","""FGDC""",635,1
239313,"www.coris.noaa.gov","2014-01-01","""FGDC""",350,1
433649,"catalog.data.gov","2012-01-01","""FGDC""",41,1
434282,"coast.noaa.gov","2015-01-01","""FGDC""",78,1
663266,"catalog.data.gov","2012-01-01","""FGDC""",41,1
525366,"www.coris.noaa.gov","2014-01-01","""FGDC""",89,1
560707,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
654806,"water.usgs.gov","2010-01-01","""FGDC""",84,1
796295,"ec.gc.ca","2011-01-01","""FGDC""",73,1
588928,"earthquake.usgs.gov","1979-01-01","""FGDC""",629,1
522807,"www.coris.noaa.gov","2014-01-01","""FGDC""",782,1
559085,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
329986,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
698547,"earthquake.usgs.gov","2014-01-01","""FGDC""",629,1
348269,"catalog.data.gov","2014-01-01","""FGDC""",1,1
620968,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
614085,"pubs.usgs.gov","2013-01-01","""FGDC""",587,1
589392,"data.usgs.gov","2015-01-01","""FGDC""",23,1
606903,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
141794,"water.usgs.gov","2010-01-01","""FGDC""",29,1
437860,"meta.geo.census.gov","2006-01-01","""FGDC""",145,1
375440,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
146252,"earthquake.usgs.gov","2008-01-01","""FGDC""",629,1
217010,"gisdata.nd.gov","2012-01-01","""FGDC""",407,1
291424,"catalog.data.gov","2010-01-01","""FGDC""",72,1
189028,"catalog.data.gov","2008-01-01","""FGDC""",161,1
205294,"data.noaa.gov","2014-01-01","""FGDC""",189,1
544300,"isgs.illinois.edu","2013-01-01","""FGDC""",80,1
641737,"earthquake.usgs.gov","2009-01-01","""FGDC""",705,1
776474,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
793826,"www.landscape.blm.gov","2013-01-01","""FGDC""",1,1
349539,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
398040,"www.fgdl.org","2010-01-01","""FGDC""",88,1
745836,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",1,1
438195,"earthquake.usgs.gov","2012-01-01","""FGDC""",629,1
479518,"www.seismo.unr.edu","2004-01-01","""FGDC""",635,1
773800,"pubs.usgs.gov","2004-01-01","""FGDC""",18,1
798159,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
341575,"coastwatch.pfeg.noaa.gov","2015-01-01","""FGDC""",1,1
183386,"catalog.data.gov","2001-01-01","""FGDC""",59,1
217808,"earthquake.usgs.gov","2012-01-01","""FGDC""",705,1
771635,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
190246,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
300257,"catalog.data.gov","2008-01-01","""FGDC""",70,1
482987,"neptune.nceas.ucsb.edu","2008-01-01","""FGDC""",2,1
556281,"earthquake.usgs.gov","1986-01-01","""FGDC""",629,1
190579,"coast.noaa.gov","2015-01-01","""FGDC""",70,1
346607,"earthquake.usgs.gov","2003-01-01","""FGDC""",635,1
478760,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
712735,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
352822,"woodshole.er.usgs.gov","2007-01-01","""FGDC""",11,1
569439,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
238203,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
328269,"www.isgs.illinois.edu","2014-01-01","""FGDC""",666,1
363733,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
277317,"www.landscape.blm.gov","2012-01-01","""FGDC""",7,1
717159,"water.usgs.gov","2010-01-01","""FGDC""",55,1
722089,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
705923,"earthquake.usgs.gov","2015-01-01","""FGDC""",629,1
290671,"www.landscape.blm.gov","2012-01-01","""FGDC""",3,1
335339,"earthquake.usgs.gov","2004-01-01","""FGDC""",635,1
556687,"catalog.data.gov","2009-01-01","""FGDC""",36,1
392378,"edg.epa.gov","2007-01-01","""FGDC""",41,1
483902,"catalog.data.gov","2010-01-01","""FGDC""",70,1
368307,"water.usgs.gov","2004-01-01","""FGDC""",3,1
441088,"pubs.usgs.gov","2006-01-01","""FGDC""",2,1
643629,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
387038,"catalog.data.gov","2013-01-01","""FGDC""",202,1
217735,"earthquake.usgs.gov","2004-01-01","""FGDC""",635,1
724164,"earthquake.usgs.gov","2007-01-01","""FGDC""",629,1
797088,"earthquake.usgs.gov","2003-01-01","""FGDC""",629,1
793220,"www.fgdl.org","2014-01-01","""FGDC""",127,1
787862,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
541872,"catalog.data.gov","2013-01-01","""FGDC""",77,1
178145,"earthquake.usgs.gov","2015-01-01","""FGDC""",705,1
476289,"earthquake.usgs.gov","2006-01-01","""FGDC""",635,1
736698,"pubs.usgs.gov","2013-01-01","""FGDC""",14,1
250951,"mslapps.mt.gov","2010-01-01","""FGDC""",42,1
345414,"www.landscape.blm.gov","2012-01-01","""FGDC""",26,1
394547,"mslapps.mt.gov","2014-01-01","""FGDC""",36,1
594551,"earthquake.usgs.gov","1987-01-01","""FGDC""",629,1
807797,"earthquake.usgs.gov","2008-01-01","""FGDC""",705,1
155153,"www.aeic.alaska.edu","2015-01-01","""FGDC""",629,1
645773,"catalog.data.gov","2011-01-01","""FGDC""",59,1
787895,"earthquake.usgs.gov","2006-01-01","""FGDC""",629,1
259171,"earthquake.usgs.gov","1998-01-01","""FGDC""",629,1
303488,"catalog.data.gov","2012-01-01","""FGDC""",41,1
418922,"catalog.data.gov","2008-01-01","""FGDC""",72,1
287351,"earthquake.usgs.gov","2014-01-01","""FGDC""",629,1
326716,"cdip.ucsd.edu","2015-01-01","""FGDC""",45,1
436306,"coast.noaa.gov","2015-01-01","""FGDC""",282,1
342625,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
239439,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
444791,"data.usgs.gov","2014-01-01","""FGDC""",33,1
391247,"catalog.data.gov","2006-01-01","""FGDC""",1,1
685296,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
432038,"www.coris.noaa.gov","2015-01-01","""FGDC""",52,1
763255,"www.seismo.unr.edu","2006-01-01","""FGDC""",635,1
372212,"catalog.data.gov","2013-01-01","""FGDC""",58,1
223981,"ec.gc.ca","2011-01-01","""FGDC""",73,1
191151,"arcticlcc.org","2013-01-01","""FGDC""",26,1
714128,"pubs.usgs.gov","2004-01-01","""FGDC""",88,1
640923,"catalog.data.gov","2009-01-01","""FGDC""",72,1
458673,"nrdata.nps.gov","2006-01-01","""FGDC""",128,1
620587,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",1,1
432631,"data.boisestate.edu","2014-01-01","""FGDC""",11,1
347712,"pubs.usgs.gov","2012-01-01","""FGDC""",568,1
763910,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
269730,"earthquake.usgs.gov","1975-01-01","""FGDC""",629,1
763696,"catalog.data.gov","2007-01-01","""FGDC""",36,1
583267,"www.envirobase.usgs.gov","2008-01-01","""FGDC""",42,1
246678,"www.coris.noaa.gov","2015-01-01","""FGDC""",775,1
802971,"www.landscape.blm.gov","2012-01-01","""FGDC""",7,1
392183,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
297863,"www.landscape.blm.gov","2011-01-01","""FGDC""",29,1
645798,"catalog.data.gov","2008-01-01","""FGDC""",71,1
550252,"coast.noaa.gov","2015-01-01","""FGDC""",24,1
331059,"earthquake.usgs.gov","1973-01-01","""FGDC""",629,1
175155,"earthquake.usgs.gov","1997-01-01","""FGDC""",629,1
260093,"water.usgs.gov","2010-01-01","""FGDC""",229,1
754515,"woodshole.er.usgs.gov","2007-01-01","""FGDC""",20,1
416865,"catalog.data.gov","2008-01-01","""FGDC""",313,1
797816,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
170166,"data.usgs.gov","2011-01-01","""FGDC""",11,1
535297,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
771824,"earthquake.usgs.gov","1995-01-01","""FGDC""",629,1
738505,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
338803,"data.usgs.gov","2015-01-01","""FGDC""",23,1
591937,"www.landscape.blm.gov","2012-01-01","""FGDC""",5,1
623587,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
632393,"walrus.wr.usgs.gov","2003-01-01","""FGDC""",290,1
671444,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
233492,"www.cob.org","2009-01-01","""FGDC""",2,1
614052,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
604782,"earthquake.usgs.gov","2004-01-01","""FGDC""",635,1
423524,"edg.epa.gov","2012-01-01","""FGDC""",3,1
311863,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",1,1
705459,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
424829,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
334526,"catalog.data.gov","2009-01-01","""FGDC""",36,1
485881,"catalog.data.gov","2011-01-01","""FGDC""",36,1
552275,"earthquake.usgs.gov","2011-01-01","""FGDC""",705,1
571307,"www.coris.noaa.gov","2014-01-01","""FGDC""",189,1
156500,"www.landscape.blm.gov","2012-01-01","""FGDC""",54,1
437021,"earthquake.usgs.gov","2004-01-01","""FGDC""",629,1
669237,"earthquake.usgs.gov","1976-01-01","""FGDC""",629,1
766657,"arcticlcc.org","2012-01-01","""FGDC""",18,1
252737,"earthquake.usgs.gov","2011-01-01","""FGDC""",705,1
210392,"sflwww.er.usgs.gov","2006-01-01","""FGDC""",122,1
411196,"www.seismo.unr.edu","2005-01-01","""FGDC""",635,1
239766,"catalog.data.gov","2008-01-01","""FGDC""",244,1
752976,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
142374,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
461948,"catalog.data.gov","2012-01-01","""FGDC""",41,1
610014,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
667609,"catalog.data.gov","1900-01-01","""FGDC""",70,1
292745,"www.idaholidar.org","2015-01-01","""FGDC""",31,1
553183,"water.usgs.gov","2014-01-01","""FGDC""",23,1
767775,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
654381,"earthquake.usgs.gov","1990-01-01","""FGDC""",629,1
424718,"www.isgs.illinois.edu","2010-01-01","""FGDC""",86,1
759206,"metadata.lumcon.edu","2002-01-01","""FGDC""",1,1
653845,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
441784,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
499439,"earthquake.usgs.gov","2013-01-01","""FGDC""",629,1
763144,"catalog.data.gov","2007-01-01","""FGDC""",176,1
739450,"coast.noaa.gov","2015-01-01","""FGDC""",24,1
143321,"earthquake.usgs.gov","1989-01-01","""FGDC""",629,1
396363,"www.landscape.blm.gov","2011-01-01","""FGDC""",1,1
318073,"edg.epa.gov","2013-01-01","""FGDC""",8,1
421102,"data.usgs.gov","2015-01-01","""FGDC""",5,1
183746,"catalog.data.gov","2010-01-01","""FGDC""",36,1
748743,"earthquake.usgs.gov","1995-01-01","""FGDC""",629,1
448291,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",6,1
773691,"catalog.data.gov","2008-01-01","""FGDC""",55,1
811209,"ec.gc.ca","2011-01-01","""FGDC""",73,1
412782,"www.fgdl.org","2005-01-01","""FGDC""",49,1
771646,"earthquake.usgs.gov","1997-01-01","""FGDC""",680,1
504262,"catalog.data.gov","2011-01-01","""FGDC""",70,1
506791,"earthquake.usgs.gov","1991-01-01","""FGDC""",629,1
159199,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
432704,"earthquake.usgs.gov","2002-01-01","""FGDC""",629,1
255192,"www.landscape.blm.gov","2012-01-01","""FGDC""",21,1
785222,"www.seismo.unr.edu","2005-01-01","""FGDC""",635,1
167609,"www.isgs.illinois.edu","2013-01-01","""FGDC""",682,1
761106,"earthquake.usgs.gov","2004-01-01","""FGDC""",629,1
218888,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
429085,"earthquake.usgs.gov","2005-01-01","""FGDC""",629,1
781354,"www.coris.noaa.gov","2014-01-01","""FGDC""",176,1
803554,"pubs.usgs.gov","2008-01-01","""FGDC""",115,1
168146,"earthquake.usgs.gov","1978-01-01","""FGDC""",629,1
283186,"catalog.data.gov","2006-01-01","""FGDC""",446,1
579728,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
365291,"catalog.data.gov","2012-01-01","""FGDC""",41,1
593126,"earthquake.usgs.gov","2005-01-01","""FGDC""",635,1
306001,"earthquake.usgs.gov","2012-01-01","""FGDC""",629,1
202569,"data.usgs.gov","2011-01-01","""FGDC""",11,1
564806,"nrdata.nps.gov","2006-01-01","""FGDC""",90,1
354723,"woodshole.er.usgs.gov","2005-01-01","""FGDC""",134,1
462427,"earthquake.usgs.gov","2015-01-01","""FGDC""",629,1
485867,"catalog.data.gov","2015-01-01","""FGDC""",245,1
675025,"earthquake.usgs.gov","2009-01-01","""FGDC""",629,1
199295,"catalog.data.gov","2003-01-01","""FGDC""",353,1
361998,"gstore.unm.edu","2015-01-01","""FGDC""",172,1
494595,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
443770,"earthquake.usgs.gov","2011-01-01","""FGDC""",629,1
437357,"www.landscape.blm.gov","2012-01-01","""FGDC""",26,1
173830,"data.noaa.gov","2014-01-01","""FGDC""",32,1
190573,"catalog.data.gov","2012-01-01","""FGDC""",2,1
289111,"www.landscape.blm.gov","2011-01-01","""FGDC""",99,1
162119,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
463290,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
552510,"gisdata.nd.gov","2012-01-01","""FGDC""",407,1
414782,"data.usgs.gov","2011-01-01","""FGDC""",22,1
671244,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
631491,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
164141,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
662932,"gisdata.nd.gov","2015-01-01","""FGDC""",581,1
807140,"bluehub.jrc.ec.europa.eu","2015-01-01","""FGDC""",13,1
431063,"isgs.illinois.edu","2014-01-01","""FGDC""",666,1
498492,"earthquake.usgs.gov","2010-01-01","""FGDC""",629,1
341041,"catalog.data.gov","2014-01-01","""FGDC""",2,1
767909,"ec.gc.ca","2011-01-01","""FGDC""",73,1
457663,"earthquake.usgs.gov","2010-01-01","""FGDC""",629,1
644234,"www.landscape.blm.gov","2012-01-01","""FGDC""",22,1
